Critic Loss,Actor Loss,Alpha Loss
0.10958947986364365,93.44401550292969,-12.050134658813477
0.05074227601289749,93.7061767578125,-14.939643859863281
0.08307377994060516,93.56197357177734,-11.260525703430176
0.10827130079269409,93.35282135009766,-13.20269775390625
0.07481996715068817,92.89942932128906,-13.467511177062988
0.035789523273706436,93.47412872314453,-14.153225898742676
0.1250234842300415,93.59148406982422,-13.692212104797363
0.07121337205171585,93.6341781616211,-14.156912803649902
0.05073712021112442,93.12763214111328,-13.231294631958008
0.0867476835846901,93.48160552978516,-12.093835830688477
0.07897123694419861,93.39254760742188,-14.275891304016113
0.09264262020587921,93.25897216796875,-12.034597396850586
0.03745134919881821,93.16287231445312,-11.818333625793457
0.0525280237197876,93.64828491210938,-10.986180305480957
0.0932440534234047,93.47488403320312,-12.959242820739746
0.07580092549324036,93.1911392211914,-12.186529159545898
0.08517514169216156,92.99497985839844,-13.321797370910645
0.1052936464548111,93.29769134521484,-14.295696258544922
0.09061940014362335,93.20931243896484,-13.809196472167969
0.0680360496044159,93.55281066894531,-14.05177116394043
0.10086268931627274,93.57647705078125,-12.735716819763184
0.07665857672691345,93.498291015625,-12.797940254211426
0.10245715081691742,93.47210693359375,-11.472269058227539
0.12735019624233246,93.1410903930664,-12.540328979492188
0.06678891181945801,93.42378997802734,-11.88656997680664
0.10540886223316193,93.78852844238281,-12.161149024963379
0.063346728682518,93.40453338623047,-11.727303504943848
0.12508338689804077,93.23281860351562,-15.427574157714844
0.07169096171855927,93.59602355957031,-12.280389785766602
0.07159046828746796,93.23432922363281,-13.410006523132324
0.07251329720020294,93.48329162597656,-12.265539169311523
0.07276562601327896,93.19692993164062,-12.176005363464355
0.057958781719207764,93.6998291015625,-13.202899932861328
0.10167352855205536,93.25060272216797,-12.304641723632812
0.07547986507415771,93.28953552246094,-11.957534790039062
0.10295957326889038,93.45391082763672,-10.405302047729492
0.09114894270896912,93.48165130615234,-13.528427124023438
0.11374108493328094,93.45856475830078,-11.510482788085938
0.05021081864833832,93.1073226928711,-11.011873245239258
0.07477240264415741,93.26539611816406,-11.681300163269043
0.10617472976446152,93.34861755371094,-13.2479829788208
0.04911934584379196,93.63229370117188,-12.137155532836914
0.06144585460424423,93.31987762451172,-11.819131851196289
0.06322751939296722,93.33560943603516,-9.39593505859375
0.08163822442293167,92.95662689208984,-13.023842811584473
0.0927617996931076,93.13700103759766,-10.059928894042969
0.06045170873403549,93.29116821289062,-11.316463470458984
0.06804545223712921,93.1630859375,-11.339134216308594
0.06519812345504761,93.18994140625,-11.018145561218262
0.075198695063591,93.7225570678711,-10.626750946044922
0.0512719564139843,93.3735122680664,-12.020003318786621
0.07969264686107635,93.21868133544922,-12.947881698608398
0.09011724591255188,93.26567077636719,-12.249069213867188
0.0638653039932251,93.74224090576172,-11.4712553024292
0.0944240391254425,93.41840362548828,-11.492935180664062
0.08138235658407211,93.10765075683594,-13.191959381103516
0.054974235594272614,93.07085418701172,-12.236865997314453
0.07535744458436966,93.26004791259766,-11.396005630493164
0.10182198882102966,93.14372253417969,-12.688677787780762
0.07158815860748291,93.47154235839844,-11.45639419555664
0.07477548718452454,93.61434936523438,-12.718523025512695
0.1019684448838234,92.969482421875,-10.058815956115723
0.08366815745830536,93.17708587646484,-12.1422758102417
0.08500641584396362,93.39309692382812,-11.600873947143555
0.07343693822622299,93.27017211914062,-12.520922660827637
0.0427393801510334,93.55821990966797,-12.844476699829102
0.08242829889059067,93.1412353515625,-11.590764999389648
0.1175672709941864,92.90735626220703,-12.862222671508789
0.11108505725860596,93.57707214355469,-12.383439064025879
0.0870932936668396,93.28245544433594,-12.418123245239258
0.0421166829764843,93.4220962524414,-14.009788513183594
0.07652038335800171,93.22184753417969,-15.0707368850708
0.08047569543123245,93.5931625366211,-13.139509201049805
0.06428318470716476,93.69346618652344,-11.666823387145996
0.09066899120807648,93.0926284790039,-13.308884620666504
0.10343579947948456,93.42171478271484,-10.260309219360352
0.06112901493906975,93.52554321289062,-11.503866195678711
0.07291819155216217,93.16093444824219,-12.372014045715332
0.07060998678207397,93.53350830078125,-11.371068954467773
0.08517307043075562,93.04736328125,-10.911087036132812
0.08548495918512344,93.21651458740234,-10.578605651855469
0.11573106050491333,93.02996826171875,-11.929585456848145
0.05731891095638275,93.39718627929688,-11.52833080291748
0.09908831119537354,93.08232879638672,-11.577101707458496
0.07586528360843658,93.43444061279297,-11.72642707824707
0.045773737132549286,93.23479461669922,-11.597262382507324
0.1251516044139862,93.29119873046875,-12.086325645446777
0.07840555906295776,93.29952239990234,-11.808658599853516
0.049717336893081665,93.68709564208984,-10.246920585632324
0.09287144988775253,93.3797836303711,-13.562262535095215
0.09946928918361664,93.51715850830078,-13.201421737670898
0.05782315135002136,93.43354034423828,-10.98580551147461
0.06269185990095139,93.11219024658203,-10.367239952087402
0.05065549165010452,93.4218521118164,-11.40914249420166
0.06403586268424988,93.36967468261719,-13.296172142028809
0.06444911658763885,92.84932708740234,-14.750864028930664
0.09179361164569855,93.57542419433594,-10.484326362609863
0.08491145074367523,93.25794982910156,-11.024328231811523
0.07693713903427124,93.57178497314453,-12.080341339111328
0.0649772435426712,93.35385131835938,-11.76905345916748
0.10247932374477386,93.2091293334961,-12.799849510192871
0.06332245469093323,93.31464385986328,-11.54461669921875
0.08263605833053589,93.37393951416016,-12.51127815246582
0.050315119326114655,93.69093322753906,-12.173164367675781
0.04968564584851265,93.31077575683594,-9.331063270568848
0.07082003355026245,93.03080749511719,-11.078093528747559
0.05591842532157898,93.36223602294922,-12.160188674926758
0.06022670120000839,93.60078430175781,-9.20214557647705
0.06357091665267944,93.65156555175781,-12.06486701965332
0.07152190059423447,93.28057098388672,-11.166932106018066
0.11445281654596329,93.20293426513672,-10.765460968017578
0.07231348752975464,92.82424926757812,-11.136539459228516
0.1087554469704628,93.16981506347656,-10.757038116455078
0.07786206901073456,93.44874572753906,-12.499393463134766
0.10827310383319855,93.38465881347656,-11.219839096069336
0.08113104104995728,93.45054626464844,-11.242474555969238
0.08187754452228546,93.47314453125,-12.537412643432617
0.03264734894037247,93.33991241455078,-9.455405235290527
0.0832151249051094,93.46168518066406,-11.096219062805176
0.05861213803291321,93.81568908691406,-14.141345024108887
0.08362217992544174,93.20260620117188,-11.879843711853027
0.0613272562623024,93.28767395019531,-11.308073043823242
0.06034500524401665,93.42320251464844,-10.74970531463623
0.11909812688827515,93.17906951904297,-13.228586196899414
0.09428533166646957,93.23462677001953,-12.964253425598145
0.08231231570243835,93.46910095214844,-11.64906120300293
0.08969926089048386,93.6787338256836,-11.810635566711426
0.0705500990152359,93.34798431396484,-11.808609008789062
0.06220328062772751,93.05403137207031,-11.15838623046875
0.05192553997039795,93.64420318603516,-11.95060920715332
0.0839630514383316,93.28608703613281,-12.55512809753418
0.06881185621023178,93.51610565185547,-10.721988677978516
0.08253026008605957,93.26348876953125,-10.929018020629883
0.09747664630413055,93.05106353759766,-12.818923950195312
0.09053494036197662,93.09818267822266,-12.500618934631348
0.09063519537448883,93.3216552734375,-10.7047119140625
0.10256761312484741,93.3348159790039,-12.845141410827637
0.08178143203258514,93.4808349609375,-11.218074798583984
0.0813276618719101,93.45835876464844,-8.60140323638916
0.07890117168426514,93.2992935180664,-11.005751609802246
0.08621332049369812,93.56410217285156,-10.39640998840332
0.058890365064144135,93.2975845336914,-10.38100814819336
0.07905088365077972,93.25588989257812,-10.282693862915039
0.06124367192387581,93.45816802978516,-11.057760238647461
0.10572032630443573,93.1130142211914,-12.447954177856445
0.08709713071584702,93.26604461669922,-12.045222282409668
0.12013304233551025,93.16494750976562,-12.992314338684082
0.0993029922246933,93.0616455078125,-12.722349166870117
0.07290749251842499,93.3274154663086,-11.601625442504883
0.0881417840719223,93.6875228881836,-10.71320629119873
0.07761126011610031,93.32483673095703,-11.38113784790039
0.05835340917110443,93.51349639892578,-13.532003402709961
0.0828985869884491,93.36026763916016,-11.822721481323242
0.06712309271097183,93.58541107177734,-10.83535385131836
0.08204856514930725,93.41722869873047,-10.053182601928711
0.06516040116548538,93.8996353149414,-10.057049751281738
0.037246111780405045,93.30305480957031,-11.416593551635742
0.057951368391513824,93.29554748535156,-11.467853546142578
0.07013686746358871,93.48267364501953,-11.725515365600586
0.08207627385854721,93.33064270019531,-10.48487663269043
0.062117911875247955,93.4024658203125,-10.581302642822266
0.05933690443634987,93.33824920654297,-10.233227729797363
0.05755288153886795,93.6401138305664,-9.66984748840332
0.0238545723259449,93.323486328125,-9.280938148498535
0.10888028144836426,93.11904907226562,-13.01187515258789
0.10863155126571655,93.19428253173828,-14.446113586425781
0.05113937333226204,93.4617691040039,-13.274940490722656
0.07139086723327637,93.6016616821289,-12.783635139465332
0.07314182072877884,93.69518280029297,-13.266401290893555
0.08536439388990402,93.42510986328125,-11.437810897827148
0.09420191496610641,93.42794799804688,-12.118002891540527
0.08859999477863312,93.33891296386719,-13.059737205505371
0.07412715256214142,93.66849517822266,-9.429378509521484
0.07842810451984406,93.45681762695312,-9.037066459655762
0.06101705878973007,93.1109390258789,-10.728384017944336
0.04491402581334114,93.48236846923828,-10.97275447845459
0.1142239049077034,93.34127807617188,-8.966471672058105
0.10563208907842636,93.06664276123047,-12.797599792480469
0.04588751867413521,93.49114227294922,-11.1990327835083
0.04820392280817032,93.55966186523438,-11.468954086303711
0.0519702173769474,93.33685302734375,-13.664299964904785
0.07318758964538574,93.16153717041016,-13.077672004699707
0.09419609606266022,93.5091552734375,-12.68333911895752
0.07964039593935013,93.31763458251953,-13.174857139587402
0.08077648282051086,93.34620666503906,-9.255751609802246
0.04181932657957077,93.41141510009766,-11.562557220458984
0.10139584541320801,93.18472290039062,-12.370614051818848
0.07567253708839417,93.60962677001953,-12.448573112487793
0.1017935574054718,93.53429412841797,-12.25040054321289
0.06499417126178741,93.71051788330078,-13.166776657104492
0.10633376240730286,93.62742614746094,-12.967636108398438
0.08559931069612503,93.44168090820312,-14.123071670532227
0.07260128855705261,93.21373748779297,-12.415170669555664
0.09442734718322754,93.49524688720703,-12.06365966796875
0.07104634493589401,93.56257629394531,-12.699749946594238
0.08854237198829651,93.32682800292969,-11.687252044677734
0.09085100144147873,92.88806915283203,-13.760624885559082
0.1192852109670639,93.1797866821289,-11.561491966247559
0.04158265143632889,93.75346374511719,-10.163297653198242
0.07953508198261261,93.54933166503906,-11.668503761291504
0.057813555002212524,93.39868927001953,-13.288511276245117
0.049060024321079254,93.36736297607422,-9.435039520263672
0.08021295070648193,93.26687622070312,-11.040831565856934
0.06443507969379425,93.22364807128906,-13.039182662963867
0.09398502111434937,93.10171508789062,-12.598478317260742
0.058002740144729614,93.41458129882812,-12.32191276550293
0.10636930167675018,93.78492736816406,-11.819011688232422
0.053374044597148895,93.12866973876953,-10.50847053527832
0.0807657390832901,93.35785675048828,-12.368314743041992
0.08008606731891632,93.29692840576172,-12.040523529052734
0.07049037516117096,93.10600280761719,-14.264863967895508
0.07542376965284348,93.39106750488281,-12.224299430847168
0.12255242466926575,93.43193817138672,-12.737610816955566
0.09451234340667725,93.2703628540039,-10.646636962890625
0.059485726058483124,93.30957794189453,-14.559123992919922
0.08765530586242676,93.33610534667969,-12.397552490234375
0.0986274778842926,93.84598541259766,-13.456229209899902
0.08690302073955536,93.50060272216797,-12.804339408874512
0.08856450021266937,93.58519744873047,-13.853750228881836
0.0866897851228714,93.38247680664062,-14.223733901977539
0.10948304086923599,93.65228271484375,-13.170268058776855
0.05092284083366394,93.47209930419922,-13.364385604858398
0.11743439733982086,93.19215393066406,-12.13029956817627
0.06927928328514099,93.43919372558594,-12.695175170898438
0.08648461103439331,93.33869171142578,-12.238959312438965
0.09790156781673431,93.16645812988281,-11.285881042480469
0.09866516292095184,93.2813491821289,-13.153227806091309
0.07835523039102554,93.2791976928711,-14.566631317138672
0.12119552493095398,92.9575424194336,-11.000228881835938
0.07167905569076538,93.12506103515625,-12.443024635314941
0.08799274265766144,93.16712188720703,-12.317282676696777
0.061868272721767426,93.34506225585938,-14.02592658996582
0.10264964401721954,93.49263763427734,-12.824201583862305
0.05594595894217491,93.43081665039062,-12.115507125854492
0.09730032086372375,93.58995819091797,-13.639742851257324
0.08355207741260529,93.05941009521484,-11.736141204833984
0.07913915067911148,93.25669860839844,-15.276033401489258
0.09650280326604843,93.08342742919922,-14.80366325378418
0.05357746407389641,93.35919952392578,-11.689902305603027
0.07200571894645691,93.42937469482422,-14.182574272155762
0.057862214744091034,93.34063720703125,-10.853221893310547
0.11868531256914139,93.34429168701172,-9.873388290405273
0.05184592306613922,93.26663208007812,-10.679018020629883
0.07426327466964722,93.35469818115234,-13.05283260345459
0.04302569478750229,93.56199645996094,-9.818361282348633
